t,seconds_elapsed,tone_hz,rpm_est
1782422098020309000,678.02,54.6875,6562.5
1782422098030309000,678.03,54.6875,6562.5
1782422098040309000,678.04,54.6875,6562.5
1782422098050309000,678.0500000000001,54.6875,6562.5
1782422098060309000,678.0600000000001,54.6875,6562.5
1782422098070309000,678.07,54.6875,6562.5
1782422098080309000,678.08,54.44144756106415,6532.973707327698
1782422098090309000,678.09,54.13693063750914,6496.431676501097
1782422098100309000,678.1,53.832413713954125,6459.889645674495
1782422098110309000,678.11,53.52789679039911,6423.347614847894
1782422098120309000,678.12,53.2233798668441,6386.805584021292
1782422098130309000,678.13,52.91886294328909,6350.263553194691
1782422098140309000,678.14,52.61434601973408,6313.721522368089
1782422098150309000,678.15,52.309829096179065,6277.179491541488
1782422098160309000,678.16,52.00531217262405,6240.637460714886
1782422098170309000,678.17,51.70079524906904,6204.095429888284
1782422098180309000,678.1800000000001,51.396278325510565,6167.553399061268
1782422098190309000,678.19,51.09176140195555,6131.011368234666
1782422098200309000,678.2,50.78724447840054,6094.469337408064
1782422098210309000,678.21,50.78125,6093.75
1782422098220309000,678.22,50.78125,6093.75
1782422098230309000,678.23,50.78125,6093.75
1782422098240309000,678.24,50.78125,6093.75
1782422098250309000,678.25,50.78125,6093.75
1782422098260309000,678.26,50.78125,6093.75
1782422098270309000,678.27,50.78125,6093.75
1782422098280309000,678.28,50.78125,6093.75
1782422098290309000,678.29,50.78125,6093.75
1782422098300309000,678.3000000000001,50.78125,6093.75
1782422098310309000,678.3100000000001,50.78125,6093.75
1782422098320309000,678.32,50.78125,6093.75
1782422098330309000,678.33,50.68829894436382,6082.595873323658
1782422098340309000,678.34,50.079265097253796,6009.511811670455
1782422098350309000,678.35,49.47023125014377,5936.427750017252
1782422098360309000,678.36,48.86119740303374,5863.343688364049
1782422098370309000,678.37,48.252163555923715,5790.259626710846
1782422098380309000,678.38,47.64312970881369,5717.175565057643
1782422098390309000,678.39,47.03409586170367,5644.09150340444
1782422098400309000,678.4,46.42506201459364,5571.007441751237
1782422098410309000,678.41,45.816028167483616,5497.923380098034
1782422098420309000,678.42,45.20699432037359,5424.8393184448305
1782422098430309000,678.4300000000001,44.59796047325664,5351.755256790797
1782422098440309000,678.44,43.988926626146615,5278.671195137594
1782422098450309000,678.45,43.37989277903659,5205.5871334843905
1782422098460309000,678.46,43.16664106807344,5179.996928168813
1782422098470309000,678.47,43.775674915183465,5253.080989822016
1782422098480309000,678.48,44.384708762293485,5326.165051475218
1782422098490309000,678.49,44.99374260940351,5399.249113128421
1782422098500309000,678.5,45.60277645651354,5472.333174781625
1782422098510309000,678.51,46.211810303623565,5545.417236434828
1782422098520309000,678.52,46.82084415073359,5618.501298088031
1782422098530309000,678.53,47.42987799784362,5691.585359741234
1782422098540309000,678.54,48.03891184495364,5764.6694213944365
1782422098550309000,678.5500000000001,48.64794569207059,5837.753483048471
1782422098560309000,678.5600000000001,49.25697953918062,5910.837544701674
1782422098570309000,678.57,49.86601338629064,5983.921606354877
1782422098580309000,678.58,50.475047233400666,6057.00566800808
1782422098590309000,678.59,50.93266554025535,6111.919864830642
1782422098600309000,678.6,51.237182463810356,6148.461895657243
1782422098610309000,678.61,51.54169938736537,6185.003926483844
1782422098620309000,678.62,51.84621631092038,6221.545957310446
1782422098630309000,678.63,52.150733234475396,6258.087988137047
1782422098640309000,678.64,52.45525015803041,6294.6300189636495
1782422098650309000,678.65,52.75976708158542,6331.172049790251
1782422098660309000,678.66,53.064284005140436,6367.714080616853
1782422098670309000,678.67,53.36880092869545,6404.256111443454
1782422098680309000,678.6800000000001,53.67331785225392,6440.798142270471
1782422098690309000,678.69,53.97783477580894,6477.340173097073
1782422098700309000,678.7,54.28235169936395,6513.882203923674
1782422098710309000,678.71,54.58686862291896,6550.424234750275
1782422098720309000,678.72,54.6875,6562.5
1782422098730309000,678.73,54.6875,6562.5
1782422098740309000,678.74,54.6875,6562.5
1782422098750309000,678.75,54.6875,6562.5
1782422098760309000,678.76,54.6875,6562.5
1782422098770309000,678.77,54.6875,6562.5
1782422098780309000,678.78,54.6875,6562.5
1782422098790309000,678.79,54.6875,6562.5
1782422098800309000,678.8000000000001,54.6875,6562.5
1782422098810309000,678.8100000000001,54.6875,6562.5
1782422098820309000,678.82,54.6875,6562.5
1782422098830309000,678.83,54.6875,6562.5
1782422098840309000,678.84,54.6875,6562.5
1782422098850309000,678.85,54.6875,6562.5
1782422098860309000,678.86,54.6875,6562.5
1782422098870309000,678.87,54.6875,6562.5
1782422098880309000,678.88,54.6875,6562.5
1782422098890309000,678.89,54.6875,6562.5
1782422098900309000,678.9,54.6875,6562.5
1782422098910309000,678.91,54.6875,6562.5
1782422098920309000,678.92,54.6875,6562.5
1782422098930309000,678.9300000000001,54.6875,6562.5
1782422098940309000,678.94,54.6875,6562.5
1782422098950309000,678.95,54.6875,6562.5
1782422098960309000,678.96,54.6875,6562.5
1782422098970309000,678.97,54.6875,6562.5
1782422098980309000,678.98,54.6875,6562.5
1782422098990309000,678.99,54.6875,6562.5
1782422099000309000,679.0,54.6875,6562.5
1782422099010309000,679.01,54.6875,6562.5
1782422099020309000,679.02,54.6875,6562.5
1782422099030309000,679.03,54.6875,6562.5
1782422099040309000,679.04,54.6875,6562.5
1782422099050309000,679.0500000000001,54.6875,6562.5
1782422099060309000,679.0600000000001,54.6875,6562.5
1782422099070309000,679.07,54.6875,6562.5
1782422099080309000,679.08,54.6875,6562.5
1782422099090309000,679.09,54.6875,6562.5
1782422099100309000,679.1,54.630721358425156,6555.686563011019
1782422099110309000,679.11,54.32620443487014,6519.144532184417
1782422099120309000,679.12,54.02168751131513,6482.6025013578155
1782422099130309000,679.13,53.717170587760116,6446.0604705312135
1782422099140309000,679.14,53.4126536642051,6409.518439704612
1782422099150309000,679.15,53.10813674065009,6372.976408878011
1782422099160309000,679.16,52.803619817095075,6336.434378051409
1782422099170309000,679.17,52.49910289354006,6299.892347224808
1782422099180309000,679.1800000000001,52.19458596998159,6263.350316397791
1782422099190309000,679.19,51.890069046426575,6226.808285571189
1782422099200309000,679.2,51.58555212287156,6190.266254744588
1782422099210309000,679.21,51.281035199316555,6153.724223917986
1782422099220309000,679.22,50.97651827576154,6117.182193091385
1782422099230309000,679.23,50.78125,6093.75
1782422099240309000,679.24,50.78125,6093.75
1782422099250309000,679.25,50.78125,6093.75
1782422099260309000,679.26,50.78125,6093.75
1782422099270309000,679.27,50.78125,6093.75
1782422099280309000,679.28,50.78125,6093.75
1782422099290309000,679.29,50.78125,6093.75
1782422099300309000,679.3000000000001,50.78125,6093.75
1782422099310309000,679.3100000000001,50.78125,6093.75
1782422099320309000,679.32,50.78125,6093.75
1782422099330309000,679.33,50.78125,6093.75
1782422099340309000,679.34,50.78125,6093.75
1782422099350309000,679.35,50.78125,6093.75
1782422099360309000,679.36,50.78125,6093.75
1782422099370309000,679.37,50.78125,6093.75
1782422099380309000,679.38,50.78125,6093.75
1782422099390309000,679.39,50.78125,6093.75
1782422099400309000,679.4,50.78125,6093.75
1782422099410309000,679.41,50.78125,6093.75
1782422099420309000,679.42,50.78125,6093.75
1782422099430309000,679.4300000000001,50.78125,6093.75
1782422099440309000,679.44,50.78125,6093.75
1782422099450309000,679.45,50.78125,6093.75
1782422099460309000,679.46,50.78125,6093.75
1782422099470309000,679.47,50.78125,6093.75
1782422099480309000,679.48,50.78125,6093.75
1782422099490309000,679.49,50.78125,6093.75
1782422099500309000,679.5,50.78125,6093.75
1782422099510309000,679.51,50.78125,6093.75
1782422099520309000,679.52,50.78125,6093.75
1782422099530309000,679.53,50.78125,6093.75
1782422099540309000,679.54,50.78125,6093.75
1782422099550309000,679.5500000000001,50.78125,6093.75
1782422099560309000,679.5600000000001,50.78125,6093.75
1782422099570309000,679.57,50.78125,6093.75
1782422099580309000,679.58,50.78125,6093.75
1782422099590309000,679.59,50.78125,6093.75
1782422099600309000,679.6,50.78125,6093.75
1782422099610309000,679.61,50.78125,6093.75
1782422099620309000,679.62,50.78125,6093.75
1782422099630309000,679.63,50.78125,6093.75
1782422099640309000,679.64,50.78125,6093.75
1782422099650309000,679.65,50.78125,6093.75
1782422099660309000,679.66,50.78125,6093.75
1782422099670309000,679.67,50.78125,6093.75
1782422099680309000,679.6800000000001,50.78125,6093.75
1782422099690309000,679.69,50.78125,6093.75
1782422099700309000,679.7,50.78125,6093.75
1782422099710309000,679.71,50.78125,6093.75
1782422099720309000,679.72,50.78125,6093.75
1782422099730309000,679.73,50.78125,6093.75
1782422099740309000,679.74,50.78125,6093.75
1782422099750309000,679.75,50.78125,6093.75
1782422099760309000,679.76,50.78125,6093.75
1782422099770309000,679.77,50.78125,6093.75
1782422099780309000,679.78,50.78125,6093.75
1782422099790309000,679.79,50.78125,6093.75
1782422099800309000,679.8000000000001,50.78125,6093.75
1782422099810309000,679.8100000000001,50.78125,6093.75
1782422099820309000,679.82,50.78125,6093.75
1782422099830309000,679.83,50.78125,6093.75
1782422099840309000,679.84,50.78125,6093.75
1782422099850309000,679.85,50.78125,6093.75
1782422099860309000,679.86,50.78125,6093.75
1782422099870309000,679.87,50.78125,6093.75
1782422099880309000,679.88,50.78125,6093.75
1782422099890309000,679.89,50.78125,6093.75
1782422099900309000,679.9,50.78125,6093.75
1782422099910309000,679.91,50.78125,6093.75
1782422099920309000,679.92,50.78125,6093.75
1782422099930309000,679.9300000000001,50.78125,6093.75
1782422099940309000,679.94,50.78125,6093.75
1782422099950309000,679.95,50.78125,6093.75
1782422099960309000,679.96,50.78125,6093.75
1782422099970309000,679.97,50.78125,6093.75
1782422099980309000,679.98,50.78125,6093.75
1782422099990309000,679.99,50.78125,6093.75
1782422100000309000,680.0,50.78125,6093.75
1782422100010309000,680.01,50.78125,6093.75
1782422100020309000,680.02,50.78125,6093.75
1782422100030309000,680.03,50.78125,6093.75
1782422100040309000,680.04,50.78125,6093.75
1782422100050309000,680.0500000000001,50.78125,6093.75
1782422100060309000,680.0600000000001,50.78125,6093.75
1782422100070309000,680.07,50.78125,6093.75
1782422100080309000,680.08,50.78125,6093.75
1782422100090309000,680.09,50.78125,6093.75
1782422100100309000,680.1,50.78125,6093.75
1782422100110309000,680.11,50.78125,6093.75
1782422100120309000,680.12,50.78125,6093.75
1782422100130309000,680.13,50.78125,6093.75
1782422100140309000,680.14,50.78125,6093.75
1782422100150309000,680.15,50.78125,6093.75
1782422100160309000,680.16,50.78125,6093.75
1782422100170309000,680.17,50.78125,6093.75
1782422100180309000,680.1800000000001,50.78125,6093.75
1782422100190309000,680.19,50.78125,6093.75
1782422100200309000,680.2,50.78125,6093.75
1782422100210309000,680.21,50.78125,6093.75
1782422100220309000,680.22,50.78125,6093.75
1782422100230309000,680.23,50.78125,6093.75
1782422100240309000,680.24,50.78125,6093.75
1782422100250309000,680.25,50.78125,6093.75
1782422100260309000,680.26,50.78125,6093.75
1782422100270309000,680.27,50.78125,6093.75
1782422100280309000,680.28,50.78125,6093.75
1782422100290309000,680.29,50.78125,6093.75
1782422100300309000,680.3000000000001,50.78125,6093.75
1782422100310309000,680.3100000000001,50.78125,6093.75
1782422100320309000,680.32,50.78125,6093.75
1782422100330309000,680.33,50.78125,6093.75
1782422100340309000,680.34,50.78125,6093.75
1782422100350309000,680.35,50.78125,6093.75
1782422100360309000,680.36,50.78125,6093.75
1782422100370309000,680.37,50.78125,6093.75
1782422100380309000,680.38,50.78125,6093.75
1782422100390309000,680.39,50.78125,6093.75
1782422100400309000,680.4,50.78125,6093.75
1782422100410309000,680.41,50.78125,6093.75
1782422100420309000,680.42,50.78125,6093.75
1782422100430309000,680.4300000000001,50.78125,6093.75
1782422100440309000,680.44,50.78125,6093.75
1782422100450309000,680.45,50.78125,6093.75
1782422100460309000,680.46,50.78125,6093.75
1782422100470309000,680.47,50.78125,6093.75
1782422100480309000,680.48,50.78125,6093.75
1782422100490309000,680.49,50.78125,6093.75
1782422100500309000,680.5,50.78125,6093.75
1782422100510309000,680.51,50.78125,6093.75
1782422100520309000,680.52,50.78125,6093.75
1782422100530309000,680.53,50.78125,6093.75
1782422100540309000,680.54,50.78125,6093.75
1782422100550309000,680.5500000000001,50.78125,6093.75
1782422100560309000,680.5600000000001,50.78125,6093.75
1782422100570309000,680.57,50.78125,6093.75
1782422100580309000,680.58,50.78125,6093.75
1782422100590309000,680.59,50.78125,6093.75
1782422100600309000,680.6,50.78125,6093.75
1782422100610309000,680.61,50.78125,6093.75
1782422100620309000,680.62,50.78125,6093.75
1782422100630309000,680.63,50.78125,6093.75
1782422100640309000,680.64,50.78125,6093.75
1782422100650309000,680.65,50.78125,6093.75
1782422100660309000,680.66,50.78125,6093.75
1782422100670309000,680.67,50.78125,6093.75
1782422100680309000,680.6800000000001,50.78125,6093.75
1782422100690309000,680.69,50.78125,6093.75
1782422100700309000,680.7,50.78125,6093.75
1782422100710309000,680.71,50.78125,6093.75
1782422100720309000,680.72,50.78125,6093.75
1782422100730309000,680.73,50.78125,6093.75
1782422100740309000,680.74,50.78125,6093.75
1782422100750309000,680.75,50.78125,6093.75
1782422100760309000,680.76,50.78125,6093.75
1782422100770309000,680.77,50.78125,6093.75
1782422100780309000,680.78,50.78125,6093.75
1782422100790309000,680.79,50.78125,6093.75
1782422100800309000,680.8000000000001,50.78125,6093.75
1782422100810309000,680.8100000000001,50.78125,6093.75
1782422100820309000,680.82,50.78125,6093.75
1782422100830309000,680.83,50.78125,6093.75
1782422100840309000,680.84,50.78125,6093.75
1782422100850309000,680.85,50.78125,6093.75
1782422100860309000,680.86,50.78125,6093.75
1782422100870309000,680.87,50.78125,6093.75
1782422100880309000,680.88,50.78125,6093.75
1782422100890309000,680.89,50.78125,6093.75
1782422100900309000,680.9,50.78125,6093.75
1782422100910309000,680.91,50.78125,6093.75
1782422100920309000,680.92,50.78125,6093.75
1782422100930309000,680.9300000000001,50.78125,6093.75
1782422100940309000,680.94,50.78125,6093.75
1782422100950309000,680.95,50.78125,6093.75
1782422100960309000,680.96,50.78125,6093.75
1782422100970309000,680.97,50.78125,6093.75
1782422100980309000,680.98,50.78125,6093.75
1782422100990309000,680.99,50.78125,6093.75
1782422101000309000,681.0,50.78125,6093.75
1782422101010309000,681.01,50.78125,6093.75
1782422101020309000,681.02,50.78125,6093.75
1782422101030309000,681.03,50.546455112248836,6065.57461346986
1782422101040309000,681.04,50.24193818869382,6029.032582643259
1782422101050309000,681.0500000000001,49.93742126513535,5992.490551816242
1782422101060309000,681.0600000000001,49.632904341580335,5955.94852098964
1782422101070309000,681.07,49.32838741802532,5919.406490163039
1782422101080309000,681.08,49.02387049447031,5882.864459336437
1782422101090309000,681.09,48.719353570915295,5846.322428509836
1782422101100309000,681.1,48.41483664736028,5809.780397683234
1782422101110309000,681.11,48.11031972380527,5773.238366856633
1782422101120309000,681.12,47.80580280025026,5736.6963360300315
1782422101130309000,681.13,47.50128587669525,5700.154305203429
1782422101140309000,681.14,47.196768953140236,5663.612274376828
1782422101150309000,681.15,46.89225202958522,5627.070243550226
1782422101160309000,681.16,46.875,5625.0
1782422101170309000,681.17,46.875,5625.0
1782422101180309000,681.1800000000001,46.875,5625.0
1782422101190309000,681.19,46.875,5625.0
1782422101200309000,681.2,46.875,5625.0
1782422101210309000,681.21,46.875,5625.0
1782422101220309000,681.22,46.875,5625.0
1782422101230309000,681.23,46.875,5625.0
1782422101240309000,681.24,46.875,5625.0
1782422101250309000,681.25,46.875,5625.0
