t,seconds_elapsed,E,N,lat,lon,speed,heading_deg,yaw_rate
1782421420420309000,0.42,-0.8939881319262156,-0.9284928368150477,38.64866840023303,-90.13549428219609,1.7097448795245347,-153.69859730813644,0.09741794972284787
1782421420430309000,0.43,-0.9445623139641386,-0.9535646649202894,38.64866817475666,-90.1354948645652,1.7221334840146394,-153.562113158413,0.15336436556887736
1782421420440309000,0.44,-0.9949935378953942,-0.9787156311234151,38.64866794856859,-90.13549544528813,1.7345220885047439,-153.42530978344368,0.21417365841603878
1782421420450309000,0.45,-1.045281863203435,-1.0039456217587517,38.64866772166983,-90.13549602436557,1.7469106929948486,-153.28818718749088,0.20696127865980274
1782421420460309000,0.46,-1.095427349371713,-1.0292545231606256,38.64866749406141,-90.13549660179818,1.7592992974849533,-153.1507453865728,0.16994140447540057
1782421420470309000,0.47000000000000003,-1.1454300558836807,-1.0546422216633644,38.64866726574435,-90.13549717758666,1.771687901975058,-153.01298440857877,0.08850597061128067
1782421420480309000,0.48,-1.195290042222789,-1.0801086036012943,38.64866703671968,-90.1354977517317,1.7840765064651625,-152.87490429338612,-0.05024702219727129
1782421420490309000,0.49,-1.2450073678724916,-1.1056535553087423,38.64866680698841,-90.13549832423399,1.7964651109552672,-152.73650509297278,-0.22998759293997154
1782421420500309000,0.5,-1.2945820923162394,-1.1312769631200352,38.64866657655156,-90.1354988950942,1.8088537154453719,-152.59778687153414,-0.4138593848167068
1782421420510309000,0.51,-1.3440142750374844,-1.1569787133694995,38.64866634541017,-90.13549946431303,1.8212423199354766,-152.45874970559814,-0.5275159122235552
1782421420520309000,0.52,-1.3933039755196799,-1.182758692391463,38.64866611356525,-90.13550003189114,1.8336309244255813,-152.3193936841397,-0.5056227287082881
1782421420530309000,0.53,-1.4424512532462768,-1.2086167865202513,38.64866588101782,-90.13550059782924,1.8460195289156858,-152.1797189086948,-0.38673316437209787
1782421420540309000,0.54,-1.4914561677007285,-1.234552882090192,38.64866564776891,-90.13550116212801,1.8584081334057905,-152.03972549347554,-0.18647794655558247
1782421420550309000,0.55,-1.5403187783664853,-1.2605668654356117,38.648665413819536,-90.13550172478813,1.8707967378958952,-151.89941356548485,0.026969558643426105
1782421420560309000,0.56,-1.5890391447270005,-1.2866586228908372,38.64866517917073,-90.13550228581028,1.8831853423859999,-151.7587832646298,0.16281368608222738
1782421420570309000,0.5700000000000001,-1.6376173262657256,-1.312828040790195,38.6486649438235,-90.13550284519515,1.8955739468761046,-151.61783474383492,0.2061921205647045
1782421420580309000,0.58,-1.6860533824661126,-1.3390750054680123,38.64866470777887,-90.13550340294343,1.907962551366209,-151.47656816915674,0.22555661523163548
1782421420590309000,0.59,-1.7343473728116146,-1.3653994032586156,38.648664471037876,-90.1355039590558,1.9203511558563138,-151.3349837198954,0.19739634416977955
1782421420600309000,0.6,-1.7824993567856826,-1.391801120496332,38.64866423360153,-90.13550451353294,1.9327397603464185,-151.1930815887087,0.08466669541804694
1782421420610309000,0.61,-1.8305093938717698,-1.4182800435154888,38.648663995470855,-90.13550506637554,1.9451283648365232,-151.05086198172415,-0.05195927798636091
1782421420620309000,0.62,-1.878377543553327,-1.4448360586504114,38.64866375664687,-90.1355056175843,1.9575169693266277,-150.9083251186495,-0.1569451060432379
1782421420630309000,0.63,-1.9261038653138074,-1.4714690522354281,38.64866351713061,-90.13550616715989,1.9699055738167324,-150.765471232886,-0.1924304723861097
1782421420640309000,0.64,-1.9736884186366623,-1.4981789106048646,38.64866327692308,-90.13550671510298,1.982294178306837,-150.6223005716383,-0.17959286977603123
1782421420650309000,0.65,-2.0211312630053446,-1.524965520093049,38.64866303602531,-90.13550726141428,1.9946827827969418,-150.47881339602552,-0.14573589986961719
1782421420660309000,0.66,-2.068432457903305,-1.5518287670343063,38.64866279443833,-90.13550780609447,2.0070713872870463,-150.33500998119078,-0.10048084452572291
1782421420670309000,0.67,-2.115592062813997,-1.5787685377629643,38.64866255216315,-90.13550834914422,2.019459991777151,-150.1908906164096,-0.04416916199220041
1782421420680309000,0.68,-2.162610137220872,-1.6057847186133505,38.648662309200795,-90.13550889056424,2.0318485962672557,-150.0464556052016,-0.03986953250474635
1782421420690309000,0.6900000000000001,-2.209486740607382,-1.6328771959197905,38.648662065552294,-90.13550943035519,2.0442372007573604,-149.9017052654362,-0.1112988690967509
1782421420700309000,0.7000000000000001,-2.2562219324569797,-1.660045856016612,38.64866182121867,-90.13550996851777,2.056625805247465,-149.75663992943998,-0.17691997451098013
1782421420710309000,0.71,-2.302815772253117,-1.687290585238141,38.64866157620093,-90.13551050505265,2.06901440973757,-149.61125994410554,-0.18727130090839803
1782421420720309000,0.72,-2.3492683194792447,-1.7146112699187048,38.64866133050011,-90.13551103996053,2.0814030142276745,-149.46556567099537,-0.1966650902998383
1782421420730309000,0.73,-2.3955796336188167,-1.7420077963926304,38.64866108411723,-90.1355115732421,2.0937916187177787,-149.31955748644936,-0.18390143550255336
1782421420740309000,0.74,-2.441749774155284,-1.7694800509942445,38.648660837053306,-90.13551210489803,2.1061802232078835,-149.17323578168828,-0.08739971018824483
1782421420750309000,0.75,-2.4877788005720993,-1.7970279200578734,38.648660589309365,-90.135512634929,2.118568827697988,-149.02660096291717,0.01046978223425942
1782421420760309000,0.76,-2.533666772352714,-1.8246512899178442,38.64866034088644,-90.13551316333572,2.130957432188093,-148.8796534514291,0.04496611544399262
1782421420770309000,0.77,-2.5794137489805817,-1.8523500469084844,38.64866009178553,-90.13551369011886,2.1433460366781976,-148.73239368370744,-0.02729197158870322
1782421420780309000,0.78,-2.6250197899391536,-1.8801240773641203,38.64865984200767,-90.13551421527909,2.1557346411683023,-148.58482211152622,-0.16248193478437173
1782421420790309000,0.79,-2.6704849547118803,-1.9079732676190782,38.64865959155389,-90.13551473881712,2.168123245658407,-148.43693920205192,-0.2851177617540818
1782421420800309000,0.8,-2.715809302782216,-1.9358975040076851,38.6486593404252,-90.13551526073363,2.1805118501485117,-148.2887454379407,-0.3471497882960036
1782421420810309000,0.81,-2.7609928936336114,-1.9638966728642684,38.64865908862262,-90.13551578102928,2.1929004546386164,-148.14024131743778,-0.3752882594824545
1782421420820309000,0.8200000000000001,-2.8060357867495194,-1.9919706605231544,38.648658836147185,-90.1355162997048,2.205289059128721,-147.99142735447606,-0.28641663827807
1782421420830309000,0.8300000000000001,-2.8509380416133916,-2.02011935331867,38.64865858299991,-90.13551681676084,2.217677663618826,-147.8423040787701,-0.1679134890050499
1782421420840309000,0.84,-2.8956997177086805,-2.0483426375851423,38.64865832918181,-90.13551733219809,2.23006626810893,-147.69287203591202,-0.022594880892695703
1782421420850309000,0.85,-2.9403208745188376,-2.0766403996568976,38.64865807469393,-90.13551784601725,2.2424548725990348,-147.54313178746594,0.08193385659870625
1782421420860309000,0.86,-2.9848015715273166,-2.1050125258682635,38.64865781953726,-90.13551835821899,2.2548434770891395,-147.39308391106056,0.1691967737825137
1782421420870309000,0.87,-3.0291418682175677,-2.133458902553566,38.64865756371285,-90.135518868804,2.267232081579244,-147.24272900048027,0.18934603122836483
1782421420880309000,0.88,-3.073341824073044,-2.1619794160471324,38.64865730722171,-90.13551937777295,2.279620686069349,-147.0920676657568,0.20374790402464868
1782421420890309000,0.89,-3.1174014985771965,-2.190573952683289,38.64865705006487,-90.13551988512656,2.2920092905594536,-146.94110053325602,0.13817365066641107
1782421420900309000,0.9,-3.161320951213479,-2.219242398796364,38.64865679224334,-90.1355203908655,2.3043978950495583,-146.78982824576866,0.06142446379429159
1782421420910309000,0.91,-3.205100241465342,-2.2479846407206816,38.64865653375814,-90.13552089499042,2.316786499539663,-146.63825146259396,-0.004286823569382917
1782421420920309000,0.92,-3.248739428816238,-2.276800564790571,38.64865627461031,-90.13552139750206,2.3291751040297672,-146.48637085962633,-0.02879847387642868
1782421420930309000,0.93,-3.2922385727496204,-2.305690057340358,38.64865601480086,-90.13552189840107,2.341563708519872,-146.33418712943887,-0.1614132545568721
1782421420940309000,0.9400000000000001,-3.335597732748939,-2.3346530047043696,38.648655754330825,-90.13552239768815,2.3539523130099766,-146.18170098136468,-0.2678329893383545
1782421420950309000,0.9500000000000001,-3.378816968297648,-2.3636892932169333,38.648655493201204,-90.13552289536396,2.3663409175000814,-146.02891314157932,-0.3792905301222271
1782421420960309000,0.96,-3.4218963388791974,-2.392798809212374,38.64865523141304,-90.13552339142923,2.378729521990186,-145.87582435317705,-0.4580923137416348
1782421420970309000,0.97,-3.4648359039770416,-2.4219814390250205,38.64865496896734,-90.13552388588461,2.3911181264802908,-145.72243537625107,-0.4929422591730475
1782421420980309000,0.98,-3.5076357230746313,-2.4512370689891987,38.64865470586514,-90.13552437873079,2.4035067309703955,-145.56874698796878,-0.4590895946619885
1782421420990309000,0.99,-3.550295855655418,-2.480565585439235,38.64865444210746,-90.13552486996846,2.4158953354605,-145.41475998264556,-0.4369559566623891
1782421421000309000,1.0,-3.592816361202855,-2.5099668747094577,38.64865417769531,-90.13552535959832,2.428283939950605,-145.26047517181829,-0.36590974573724205
1782421421010309000,1.01,-3.635197299200395,-2.5394408231341927,38.648653912629726,-90.13552584762103,2.4413872030184542,-145.10589338431555,-0.3309502813327372
1782421421020309000,1.02,-3.6774387291314885,-2.5689873170477666,38.64865364691172,-90.13552633403727,2.4544912172665496,-144.95101546632728,-0.2912218450850609
1782421421030309000,1.03,-3.719540710479588,-2.598606242784506,38.64865338054232,-90.13552681884775,2.467595231514645,-144.7958422814725,-0.20525317484925965
1782421421040309000,1.04,-3.7615033027281464,-2.6282974866787385,38.64865311352255,-90.13552730205315,2.4806992457627404,-144.64037471086456,-0.10159483714958419
1782421421050309000,1.05,-3.8033265653606145,-2.65806093506479,38.64865284585343,-90.13552778365414,2.4938032600108357,-144.48461365317505,-0.07575160974747704
1782421421060309000,1.06,-3.845010557860445,-2.6878964742769877,38.64865257753598,-90.13552826365141,2.506907274258931,-144.3285600246948,-0.0250513095699901
1782421421070309000,1.07,-3.8865553397110904,-2.7178039906496596,38.64865230857122,-90.13552874204566,2.5200112885070265,-144.17221475939627,0.02349470184986823
1782421421080309000,1.08,-3.927960970396001,-2.747783370517131,38.64865203896018,-90.13552921883756,2.533115302755122,-144.01557880899176,0.09081099903815744
1782421421090309000,1.09,-3.9692275093986322,-2.7778345002137286,38.64865176870388,-90.1355296940278,2.5462193170032172,-143.85865314298374,0.131419120843471
1782421421100309000,1.1,-4.010355016202433,-2.80795726607378,38.648651497803336,-90.13553016761706,2.5593233312513126,-143.70143874872485,0.17122199424327042
1782421421110309000,1.11,-4.051343550290858,-2.838151554431612,38.64865122625958,-90.13553063960603,2.572427345499408,-143.54393663146885,0.16600967077211118
1782421421120309000,1.12,-4.092193171147357,-2.8684172516215507,38.648650954073624,-90.1355311099954,2.5855313597475034,-143.38614781441834,0.1337486038338557
1782421421130309000,1.1300000000000001,-4.1329039382553825,-2.8987542439779244,38.6486506812465,-90.13553157878584,2.5986353739955987,-143.22807333877566,0.11679900918383963
1782421421140309000,1.1400000000000001,-4.173475911098388,-2.9291624178350584,38.64865040777922,-90.13553204597805,2.611739388243694,-143.06971426378536,0.002277274849056373
1782421421150309000,1.1500000000000001,-4.213909149159826,-2.9596416595272803,38.64865013367282,-90.1355325115727,2.6248434024917895,-142.9110716667768,-0.08985455249848877
1782421421160309000,1.16,-4.254203711923145,-2.990191855388916,38.6486498589283,-90.1355329755705,2.6379474167398844,-142.75214664320973,-0.18677895775455422
1782421421170309000,1.17,-4.2943596588718,-3.020812891754293,38.64864958354671,-90.1355334379721,2.65105143098798,-142.5929403067107,-0.3042001291742358
1782421421180309000,1.18,-4.334377049489242,-3.051504654957738,38.64864930752905,-90.13553389877822,2.664155445236075,-142.43345378910698,-0.504476044831366
1782421421190309000,1.19,-4.374255943258924,-3.0822670313335787,38.64864903087635,-90.13553435798951,2.6772594594841705,-142.2736882404658,-0.6376347279004447
1782421421200309000,1.2,-4.413996399664299,-3.113099907216141,38.64864875358964,-90.13553481560669,2.690363473732266,-142.11364482912228,-0.6811133956920504
1782421421210309000,1.21,-4.453598478188816,-3.1440031689397507,38.64864847566993,-90.13553527163043,2.7034674879803613,-141.9533247417092,-0.6387704528443273
1782421421220309000,1.22,-4.49306223831593,-3.174976702838737,38.64864819711825,-90.1355357260614,2.7165715022284567,-141.79272918318657,-0.6063460483917255
1782421421230309000,1.23,-4.532387739529091,-3.2060203952474247,38.64864791793561,-90.13553617890031,2.729675516476552,-141.6318593768621,-0.4312460735302561
1782421421240309000,1.24,-4.571575041311752,-3.237134132500142,38.64864763812305,-90.13553663014783,2.7427795307246474,-141.47071656441838,-0.2792672377412606
1782421421250309000,1.25,-4.610624203147367,-3.268317800931214,38.64864735768158,-90.13553707980464,2.755883544972743,-141.3093020059257,-0.09195649172948943
1782421421260309000,1.26,-4.649535284519383,-3.299571286874969,38.64864707661223,-90.13553752787143,2.768987559220838,-141.14761697986387,-0.02096715755024433
1782421421270309000,1.27,-4.688308344911259,-3.330894476665734,38.64864679491602,-90.1355379743489,2.7820915734689335,-140.98566278313663,0.10588386836708592
1782421421280309000,1.28,-4.72694344380644,-3.3622872566378343,38.64864651259396,-90.13553841923773,2.795195587717029,-140.8234407310791,0.09352819513636411
1782421421290309000,1.29,-4.765440640688384,-3.3937495131255986,38.64864622964709,-90.13553886253858,2.8082996019651243,-140.66095215747112,0.09528853677259222
1782421421300309000,1.3,-4.803799995040539,-3.425281132463351,38.64864594607643,-90.13553930425216,2.8214036162132197,-140.49819841453865,0.026490137936606744
1782421421310309000,1.31,-4.84202156634636,-3.4568820009854226,38.64864566188299,-90.13553974437916,2.834507630461315,-140.33518087296352,0.01936847430209746
1782421421320309000,1.32,-4.880105414089295,-3.4885520050261354,38.6486453770678,-90.13554018292024,2.8476116447094104,-140.17190092188034,-0.016576678246880455
1782421421330309000,1.33,-4.9180515977528,-3.520291030919819,38.648645091631884,-90.1355406198761,2.860715658957506,-140.00835996887292,0.016013611001299104
1782421421340309000,1.34,-4.955860176820326,-3.5520989650007992,38.64864480557626,-90.13554105524743,2.873819673205601,-139.8445594399729,0.04088256575045474
1782421421350309000,1.35,-4.993531210775326,-3.5839756936034037,38.64864451890195,-90.13554148903489,2.8869236874536965,-139.68050077964972,0.06461272386425541
1782421421360309000,1.36,-5.031064759101252,-3.6159211030619605,38.648644231609985,-90.1355419212392,2.900027701701792,-139.51618545080234,0.045523097371820136
1782421421370309000,1.37,-5.068460881281553,-3.6479350797107926,38.64864394370137,-90.13554235186102,2.9131317159498873,-139.35161493474465,0.06657552075995324
1782421421380309000,1.3800000000000001,-5.105719636799684,-3.68001750988423,38.648643655177146,-90.13554278090105,2.9262357301979827,-139.18679073118625,0.03618539603404683
1782421421390309000,1.3900000000000001,-5.142841085139095,-3.7121682799165976,38.64864336603833,-90.13554320835996,2.939339744446078,-139.02171435821867,-0.07867437717040128
1782421421400309000,1.4000000000000001,-5.179825285783241,-3.7443872761422243,38.648643076285936,-90.13554363423845,2.9524437586941734,-138.856387352291,-0.2232250796711183
1782421421410309000,1.41,-5.21667229821557,-3.776674384895434,38.64864278592099,-90.13554405853719,2.9655477729422683,-138.69081126817957,-0.30997724249133185
1782421421420309000,1.42,-5.25338218191954,-3.8090294925105566,38.64864249494452,-90.13554448125687,2.9786517871903637,-138.52498767896793,-0.4022537031420998
1782421421430309000,1.43,-5.289954996378599,-3.8414524853219176,38.64864220335753,-90.1355449023982,2.991755801438459,-138.35891817600972,-0.43431846362127363
1782421421440309000,1.44,-5.326390801076198,-3.8739432496638435,38.64864191116107,-90.13554532196181,3.0048598156865545,-138.19260436889914,-0.5221298851463171
1782421421450309000,1.45,-5.3626896554957915,-3.906501671870661,38.648641618356145,-90.13554573994844,3.01796382993465,-138.02604788542752,-0.5605751736926597
1782421421460309000,1.46,-5.39885161912083,-3.9391276382766973,38.64864132494378,-90.13554615635874,3.031067844182745,-137.8592503715489,-0.5510222116051613
1782421421470309000,1.47,-5.43487675143477,-3.97182103521628,38.648641030925,-90.13554657119342,3.0441718584308406,-137.69221349132957,-0.4974833937521429
1782421421480309000,1.48,-5.4707651119210565,-4.0045817490237345,38.64864073630082,-90.13554698445314,3.057275872678936,-137.52493892690833,-0.43182472576429426
1782421421490309000,1.49,-5.506516760063147,-4.037409666033389,38.64864044107227,-90.1355473961386,3.0703798869270313,-137.35742837844444,-0.2996741193947194
1782421421500309000,1.5,-5.542131755344491,-4.070304672579568,38.64864014524037,-90.13554780625049,3.0834839011751267,-137.1896835640596,-0.18086725059974013
1782421421510309000,1.51,-5.57761015724854,-4.103266654996601,38.64863984880614,-90.13554821478948,3.096587915423222,-137.02170621979093,-0.001104473076839467
1782421421520309000,1.52,-5.612952025258751,-4.1362954996188135,38.64863955177061,-90.13554862175627,3.1096919296713175,-136.85349809952214,0.07560835323741427
1782421421530309000,1.53,-5.6481574188585695,-4.169391092780532,38.648639254134785,-90.13554902715153,3.122795943919413,-136.6850609749259,0.1753870972356716
1782421421540309000,1.54,-5.6832263975314525,-4.202553320816085,38.6486389558997,-90.13554943097596,3.135899958167508,-136.51639663539933,0.19625497270270112
1782421421550309000,1.55,-5.718159020760849,-4.235782070059797,38.64863865706638,-90.13554983323023,3.1490039724156036,-136.34750688799124,0.11914467360109515
1782421421560309000,1.56,-5.752955348030213,-4.2690772268459956,38.64863835763584,-90.13555023391503,3.162107986663699,-136.17839355733105,-0.01503436302152306
1782421421570309000,1.57,-5.7876154388229955,-4.302438677509008,38.648638057609105,-90.13555063303104,3.1752120009117943,-136.00905848555263,-0.049514499126662115
1782421421580309000,1.58,-5.822139352622648,-4.335866308383161,38.6486377569872,-90.13555103057897,3.1883160151598897,-135.83950353221744,-0.04635797260833193
1782421421590309000,1.59,-5.856527148912624,-4.369360005802782,38.648637455771144,-90.13555142655949,3.201420029407985,-135.669730574232,-0.03559901257030939
1782421421600309000,1.6,-5.890778887176377,-4.402919656102197,38.64863715396196,-90.13555182097326,3.2145240436560805,-135.49974150576065,-0.07388743682362497
1782421421610309000,1.61,-5.924894626897356,-4.4365451456157325,38.64863685156067,-90.135552213821,3.227628057904176,-135.32953823813534,-0.10171559277875218
1782421421620309000,1.62,-5.958874427559015,-4.470236360677716,38.64863654856829,-90.13555260510338,3.240732072152271,-135.1591226997696,-0.16611583674866756
1782421421630309000,1.6300000000000001,-5.992718348644805,-4.503993187622474,38.64863624498585,-90.13555299482108,3.2538360864003666,-134.98849683605778,-0.30974756142554655
1782421421640309000,1.6400000000000001,-6.026426449638176,-4.537815512784333,38.64863594081437,-90.1355533829748,3.266940100648462,-134.81766260928,-0.3756514477497871
1782421421650309000,1.6500000000000001,-6.059998790022587,-4.5717032224976215,38.64863563605488,-90.13555376956522,3.2800441148965573,-134.64662199849576,-0.43589038350853765
1782421421660309000,1.6600000000000001,-6.093435429281482,-4.605656203096664,38.64863533070839,-90.13555415459302,3.2931481291446527,-134.47537699944303,-0.39659662231578074
1782421421670309000,1.67,-6.126736426898319,-4.639674340915788,38.64863502477593,-90.13555453805888,3.3062521433927476,-134.30392962443048,-0.3461438850401048
1782421421680309000,1.68,-6.159901842356547,-4.673757522289321,38.64863471825851,-90.1355549199635,3.319356157640843,-134.13228190221926,-0.21265474200985948
1782421421690309000,1.69,-6.1929317351396165,-4.707905633551589,38.64863441115717,-90.13555530030754,3.3324601718889384,-133.96043587791576,-0.10730054772887244
1782421421700309000,1.7,-6.225826164730987,-4.7421185610369205,38.64863410347292,-90.13555567909172,3.3455641861370338,-133.78839361284741,-0.020631947967280805
1782421421710309000,1.71,-6.2585851906141015,-4.776396191079639,38.648633795206784,-90.1355560563167,3.358668200385129,-133.61615718444168,0.009525120595106198
1782421421720309000,1.72,-6.291208872272417,-4.810738410014076,38.64863348635979,-90.13555643198318,3.3717722146332245,-133.4437286861074,0.07196198078992633
1782421421730309000,1.73,-6.323697269189386,-4.845145104174554,38.648633176932954,-90.13555680609181,3.38487622888132,-133.2711102270988,0.06493912401045288
1782421421740309000,1.74,-6.35605044084846,-4.879616159895402,38.64863286692731,-90.13555717864332,3.3979802431294153,-133.09830393238371,0.0758356639876964
1782421421750309000,1.75,-6.388268446733089,-4.9141514635109464,38.648632556343856,-90.13555754963838,3.4110842573775106,-132.92531194251694,-0.01085772352832189
1782421421760309000,1.76,-6.4203513463267265,-4.948750901355513,38.648632245183634,-90.13555791907767,3.424188271625606,-132.7521364134947,-0.09966728438982386
1782421421770309000,1.77,-6.452299199112824,-4.983414359763431,38.64863193344767,-90.13555828696187,3.4372922858737014,-132.57877951661726,-0.21977811904760997
1782421421780309000,1.78,-6.484112064574835,-5.018141725069024,38.648631621136964,-90.13555865329168,3.4503963001217968,-132.40524343834196,-0.22246470150242068
1782421421790309000,1.79,-6.515790002196212,-5.052932883606623,38.64863130825256,-90.13555901806777,3.463500314369892,-132.23153038013444,-0.19727031651959084
1782421421800309000,1.8,-6.547333071460404,-5.0877877217105505,38.648630994795475,-90.13555938129083,3.4766043286179875,-132.0576425583256,-0.17716515415299822
1782421421810309000,1.81,-6.578741331850868,-5.122706125715136,38.64863068076672,-90.13555974296155,3.489708342866083,-131.8835822039461,-0.12104017186908553
1782421421820309000,1.82,-6.610014842851049,-5.157687981954704,38.64863036616733,-90.1355601030806,3.5028123571141783,-131.70935156257764,-0.10424709859303305
1782421421830309000,1.83,-6.641153663944405,-5.192733176763584,38.64863005099832,-90.13556046164868,3.5159163713622736,-131.5349528941893,-0.12142205527183533
1782421421840309000,1.84,-6.672157854614387,-5.227841596476102,38.64862973526072,-90.13556081866648,3.529020385610369,-131.360388472972,-0.20612783715669905
1782421421850309000,1.85,-6.703027474344443,-5.263013127426584,38.64862941895554,-90.13556117413468,3.5421243998584644,-131.18566058718187,-0.20745744088527196
1782421421860309000,1.86,-6.733762582618033,-5.298247655949358,38.64862910208381,-90.13556152805394,3.5552284141065598,-131.01077153895653,-0.2168716170685794
1782421421870309000,1.87,-6.764363238918603,-5.333545068378749,38.648628784646554,-90.13556188042499,3.568332428354655,-130.83572364414619,-0.1501060403530861
1782421421880309000,1.8800000000000001,-6.794829502729605,-5.3689052510490844,38.648628466644794,-90.13556223124847,3.5814364426027505,-130.66051923214803,-0.07907537516921528
1782421421890309000,1.8900000000000001,-6.825161433534492,-5.404328090294691,38.648628148079545,-90.13556258052509,3.594540456850846,-130.4851606457173,-0.022013865456496303
1782421421900309000,1.9000000000000001,-6.8553590908167195,-5.439813472449899,38.64862782895184,-90.13556292825554,3.6076444710989413,-130.3096502407875,-0.05352843577982394
1782421421910309000,1.9100000000000001,-6.885422534059736,-5.475361283849029,38.64862750926269,-90.13556327444049,3.6207484853470366,-130.13399038628506,-0.15629793682514195
1782421421920309000,1.92,-6.9153518227469934,-5.510971410826412,38.648627189013126,-90.13556361908063,3.6338524995951316,-129.95818346394498,-0.3277095043486822
1782421421930309000,1.93,-6.945147016361947,-5.546643739716376,38.64862686820416,-90.13556396217665,3.646956513843227,-129.78223186811974,-0.47023782676787385
1782421421940309000,1.94,-6.974808174388045,-5.582378156853244,38.64862654683683,-90.13556430372923,3.6600605280913223,-129.60613800558139,-0.4622893209886922
1782421421950309000,1.95,-7.004335356308741,-5.618174548571344,38.64862622491214,-90.13556464373904,3.6731645423394177,-129.4299042953295,-0.39124996211146773
1782421421960309000,1.96,-7.033728621607486,-5.654032801205004,38.64862590243113,-90.1355649822068,3.686268556587513,-129.25353316839377,-0.286902917566826
1782421421970309000,1.97,-7.062988029767736,-5.68995280108855,38.64862557939481,-90.13556531913318,3.6993725708356084,-129.07702706762817,-0.17230068835211934
1782421421980309000,1.98,-7.092113640272939,-5.725934434556309,38.648625255804205,-90.13556565451884,3.712476585083704,-128.900388447506,-0.10155354057850206
1782421421990309000,1.99,-7.12110551260655,-5.761977587942609,38.64862493166034,-90.1355659883645,3.725580599331799,-128.72361977391603,-0.04209159716389964
1782421422000309000,2.0,-7.149963706252018,-5.798082147581774,38.64862460696423,-90.13556632067082,3.7386846135798946,-128.54672352395514,-0.02426598093769026
1782421422010309000,2.0100000000000002,-7.178688280692797,-5.834247999808133,38.64862428171691,-90.13556665143851,3.747669419753668,-128.36970218570724,-0.06983026467975409
1782421422020309000,2.02,-7.207279295412341,-5.870475030956012,38.64862395591939,-90.13556698066823,3.7566453505480153,-128.19255825803432,-0.11716740176691987
1782421422030309000,2.0300000000000002,-7.235736809894096,-5.906763127359738,38.648623629572704,-90.13556730836068,3.765621281342363,-128.0152942503608,-0.13412751728919842
1782421422040309000,2.04,-7.264060883621522,-5.943112175353639,38.64862330267786,-90.13556763451653,3.77459721213671,-127.83791268244953,-0.12244570873592676
1782421422050308999,2.05,-7.292251576078062,-5.9795220612720374,38.64862297523589,-90.13556795913648,3.7835731429310573,-127.66041608417947,-0.07170760705167264
1782421422060309000,2.06,-7.320308946747177,-6.0159926714492675,38.64862264724781,-90.13556828222121,3.792549073725405,-127.48280699532427,-0.003227281436299521
1782421422070308999,2.07,-7.348233055112313,-6.052523892219648,38.64862231871465,-90.1355686037714,3.8015250045197524,-127.30508796532179,0.04625722355256832
1782421422080309000,2.08,-7.3760239606569264,-6.0891156099175126,38.64862198963743,-90.13556892378776,3.8105009353141,-127.12726155304543,-0.011276175066745995
1782421422090308999,2.09,-7.403681722864467,-6.1257677108771835,38.64862166001716,-90.13556924227093,3.8194768661084475,-126.94933032657364,-0.14609186870918778
1782421422100309000,2.1,-7.431206401218389,-6.162480081432991,38.64862132985488,-90.13556955922164,3.8284527969027953,-126.77129686295699,-0.36337827482320245
1782421422110308999,2.11,-7.458598055202139,-6.199252607919258,38.64862099915161,-90.13556987464054,3.8374287276971426,-126.59316374797972,-0.5831245750394455
1782421422120309000,2.12,-7.4858567442991735,-6.236085176670313,38.64862066790836,-90.13557018852833,3.84640465849149,-126.41493357592088,-0.7566759380096125
1782421422130309000,2.13,-7.512982527992945,-6.272977674020487,38.64862033612616,-90.1355705008857,3.8553805892858373,-126.23660894932024,-0.758280945022084
1782421422140309000,2.14,-7.539975465766903,-6.309929986304098,38.64862000380603,-90.13557081171334,3.864356520080185,-126.0581924787272,-0.6896566089011134
1782421422150309000,2.15,-7.566835617104502,-6.34694199985548,38.648619670948996,-90.13557112101192,3.8733324508745324,-125.8796867824646,-0.5845045803177618
1782421422160309000,2.16,-7.593563041489193,-6.384013601008958,38.64861933755608,-90.13557142878211,3.88230838166888,-125.70109448638067,-0.4341221998768843
1782421422170309000,2.17,-7.620157798404429,-6.421144676098857,38.6486190036283,-90.13557173502464,3.8912843124632275,-125.52241822359296,-0.2984068008012901
1782421422180309000,2.18,-7.646619947333657,-6.4583351114595065,38.64861866916667,-90.13557203974015,3.9002602432575753,-125.34366063425786,-0.14956659207993078
1782421422190309000,2.19,-7.672949547760336,-6.49558479342523,38.64861833417224,-90.13557234292936,3.9092361740519226,-125.16482436530114,-0.022385871177219026
1782421422200309000,2.2,-7.699146659167916,-6.532893608330359,38.648617998646,-90.13557264459294,3.91821210484627,-124.98591207016861,0.07339478681749773
1782421422210309000,2.21,-7.725211341039845,-6.5702614425092145,38.648617662589,-90.13557294473156,3.9271880356406172,-124.80692640858139,0.1513925505256218
1782421422220309000,2.22,-7.751143652859582,-6.60768818229613,38.64861732600224,-90.13557324334593,3.936163966434965,-124.62787004626914,0.2372659341308206
1782421422230309000,2.23,-7.776943654110575,-6.645173714025425,38.64861698888676,-90.13557354043672,3.9451398972293124,-124.44874565471862,0.2875116020164038
1782421422240309000,2.24,-7.802611404276279,-6.682717924031435,38.648616651243564,-90.13557383600462,3.95411582802366,-124.2695559109071,0.30631045988494854
1782421422250309000,2.25,-7.8281469628401394,-6.720320698648478,38.64861631307369,-90.13557413005032,3.9630917588180075,-124.09030349705866,0.2782166839802152
