t,seconds_elapsed,tone_hz,rpm_est
1782422520589623400,5.59,39.0625,4687.5
1782422520599623400,5.6000000000000005,39.0625,4687.5
1782422520609623400,5.61,39.0625,4687.5
1782422520619623400,5.62,39.0625,4687.5
1782422520629623400,5.63,39.0625,4687.5
1782422520639623400,5.64,39.0625,4687.5
1782422520649623400,5.65,39.0625,4687.5
1782422520659623400,5.66,39.0625,4687.5
1782422520669623400,5.67,39.0625,4687.5
1782422520679623400,5.68,39.0625,4687.5
1782422520689623400,5.69,39.0625,4687.5
1782422520699623400,5.7,39.0625,4687.5
1782422520709623400,5.71,39.0625,4687.5
1782422520719623400,5.72,39.0625,4687.5
1782422520729623400,5.73,39.0625,4687.5
1782422520739623400,5.74,39.0625,4687.5
1782422520749623400,5.75,39.0625,4687.5
1782422520759623400,5.76,39.0625,4687.5
1782422520769623400,5.7700000000000005,39.0625,4687.5
1782422520779623400,5.78,39.0625,4687.5
1782422520789623400,5.79,39.0625,4687.5
1782422520799623400,5.8,39.0625,4687.5
1782422520809623400,5.8100000000000005,39.0625,4687.5
1782422520819623400,5.82,39.0625,4687.5
1782422520829623400,5.83,39.0625,4687.5
1782422520839623400,5.84,39.0625,4687.5
1782422520849623400,5.8500000000000005,39.0625,4687.5
1782422520859623400,5.86,39.0625,4687.5
1782422520869623400,5.87,39.0625,4687.5
1782422520879623400,5.88,39.0625,4687.5
1782422520889623400,5.89,39.0625,4687.5
1782422520899623400,5.9,39.0625,4687.5
1782422520909623400,5.91,39.0625,4687.5
1782422520919623400,5.92,39.0625,4687.5
1782422520929623400,5.93,39.0625,4687.5
1782422520939623400,5.94,39.0625,4687.5
1782422520949623400,5.95,39.0625,4687.5
1782422520959623400,5.96,39.0625,4687.5
1782422520969623400,5.97,39.0625,4687.5
1782422520979623400,5.98,39.0625,4687.5
1782422520989623400,5.99,39.0625,4687.5
1782422520999623400,6.0,39.0625,4687.5
1782422521009623400,6.01,39.0625,4687.5
1782422521019623400,6.0200000000000005,39.0625,4687.5
1782422521029623400,6.03,39.0625,4687.5
1782422521039623400,6.04,39.0625,4687.5
1782422521049623400,6.05,39.0625,4687.5
1782422521059623400,6.0600000000000005,39.0625,4687.5
1782422521069623400,6.07,39.0625,4687.5
1782422521079623400,6.08,39.0625,4687.5
1782422521089623400,6.09,39.0625,4687.5
1782422521099623400,6.1000000000000005,39.0625,4687.5
1782422521109623400,6.11,39.0625,4687.5
1782422521119623400,6.12,39.0625,4687.5
1782422521129623400,6.13,39.0625,4687.5
1782422521139623400,6.140000000000001,39.0625,4687.5
1782422521149623400,6.15,39.0625,4687.5
1782422521159623400,6.16,39.0625,4687.5
1782422521169623400,6.17,39.0625,4687.5
1782422521179623400,6.18,39.0625,4687.5
1782422521189623400,6.19,39.0625,4687.5
1782422521199623400,6.2,39.0625,4687.5
1782422521209623400,6.21,39.0625,4687.5
1782422521219623400,6.22,39.0625,4687.5
1782422521229623400,6.23,39.0625,4687.5
1782422521239623400,6.24,39.0625,4687.5
1782422521249623400,6.25,39.0625,4687.5
1782422521259623400,6.26,39.0625,4687.5
1782422521269623400,6.2700000000000005,39.0625,4687.5
1782422521279623400,6.28,39.0625,4687.5
1782422521289623400,6.29,39.0625,4687.5
1782422521299623400,6.3,39.0625,4687.5
1782422521309623400,6.3100000000000005,39.0625,4687.5
1782422521319623400,6.32,39.0625,4687.5
1782422521329623400,6.33,39.0625,4687.5
1782422521339623400,6.34,39.0625,4687.5
1782422521349623400,6.3500000000000005,39.0625,4687.5
1782422521359623400,6.36,39.0625,4687.5
1782422521369623400,6.37,39.0625,4687.5
1782422521379623400,6.38,39.0625,4687.5
1782422521389623400,6.390000000000001,39.0625,4687.5
1782422521399623400,6.4,39.0625,4687.5
1782422521409623400,6.41,39.0625,4687.5
1782422521419623400,6.42,38.68777015497963,4642.532418597556
1782422521429623400,6.43,38.078736307867985,4569.448356944158
1782422521439623400,6.44,37.46970246075629,4496.364295290755
1782422521449623400,6.45,36.86066861364464,4423.280233637357
1782422521459623400,6.46,36.251634766532995,4350.196171983959
1782422521469623400,6.47,35.64260091942135,4277.112110330562
1782422521479623400,6.48,35.03356707230965,4204.028048677158
1782422521489623400,6.49,34.424533225198005,4130.94398702376
1782422521499623400,6.5,33.81549937808636,4057.859925370363
1782422521509623400,6.51,33.20646553097471,3984.7758637169654
1782422521519623400,6.5200000000000005,32.59743168386301,3911.691802063561
1782422521529623400,6.53,31.988397836751364,3838.607740410164
1782422521539623400,6.54,31.379363989639717,3765.5236787567665
1782422521549623400,6.55,31.25,3750.0
1782422521559623400,6.5600000000000005,31.25,3750.0
1782422521569623400,6.57,31.25,3750.0
1782422521579623400,6.58,31.25,3750.0
1782422521589623400,6.59,31.25,3750.0
1782422521599623400,6.6000000000000005,31.25,3750.0
1782422521609623400,6.61,31.25,3750.0
1782422521619623400,6.62,31.25,3750.0
1782422521629623400,6.63,31.25,3750.0
1782422521639623400,6.640000000000001,31.25,3750.0
1782422521649623400,6.65,31.25,3750.0
1782422521659623400,6.66,31.25,3750.0
1782422521669623400,6.67,31.25,3750.0
1782422521679623400,6.68,31.25,3750.0
1782422521689623400,6.69,31.25,3750.0
1782422521699623400,6.7,31.25,3750.0
1782422521709623400,6.71,31.25,3750.0
1782422521719623400,6.72,31.25,3750.0
1782422521729623400,6.73,31.25,3750.0
1782422521739623400,6.74,31.25,3750.0
1782422521749623400,6.75,31.25,3750.0
1782422521759623400,6.76,31.25,3750.0
1782422521769623400,6.7700000000000005,31.25,3750.0
1782422521779623400,6.78,31.25,3750.0
1782422521789623400,6.79,31.25,3750.0
1782422521799623400,6.8,31.25,3750.0
1782422521809623400,6.8100000000000005,31.25,3750.0
1782422521819623400,6.82,31.25,3750.0
1782422521829623400,6.83,31.25,3750.0
1782422521839623400,6.84,31.25,3750.0
1782422521849623400,6.8500000000000005,31.25,3750.0
1782422521859623400,6.86,31.25,3750.0
1782422521869623400,6.87,31.25,3750.0
1782422521879623400,6.88,31.25,3750.0
1782422521889623400,6.890000000000001,31.25,3750.0
1782422521899623400,6.9,31.25,3750.0
1782422521909623400,6.91,31.25,3750.0
1782422521919623400,6.92,31.25,3750.0
1782422521929623400,6.93,31.713640119182724,3805.636814301927
1782422521939623400,6.94,33.23622473695928,3988.346968435113
1782422521949623400,6.95,34.758809354735696,4171.057122568283
1782422521959623400,6.96,36.281393972512106,4353.767276701453
1782422521969623400,6.97,37.80397859028852,4536.477430834623
1782422521979623400,6.98,39.326563208065075,4719.187584967809
1782422521989623400,6.99,40.84914782584149,4901.897739100979
1782422521999623400,7.0,42.37173244361791,5084.607893234149
1782422522009623400,7.01,43.894317061394325,5267.318047367319
1782422522019623400,7.0200000000000005,45.41690167917088,5450.028201500505
1782422522029623400,7.03,46.939486296947294,5632.7383556336745
1782422522039623400,7.04,48.46207091472371,5815.448509766845
1782422522049623400,7.05,49.98465553250013,5998.158663900015
1782422522059623400,7.0600000000000005,50.78125,6093.75
1782422522069623400,7.07,50.78125,6093.75
1782422522079623400,7.08,50.78125,6093.75
1782422522089623400,7.09,50.78125,6093.75
1782422522099623400,7.1000000000000005,50.78125,6093.75
1782422522109623400,7.11,50.78125,6093.75
1782422522119623400,7.12,50.78125,6093.75
1782422522129623400,7.13,50.78125,6093.75
1782422522139623400,7.140000000000001,50.78125,6093.75
1782422522149623400,7.15,50.78125,6093.75
1782422522159623400,7.16,50.78125,6093.75
1782422522169623400,7.17,50.78125,6093.75
1782422522179623400,7.18,50.78125,6093.75
1782422522189623400,7.19,50.78125,6093.75
1782422522199623400,7.2,50.78125,6093.75
1782422522209623400,7.21,50.78125,6093.75
1782422522219623400,7.22,50.78125,6093.75
1782422522229623400,7.23,50.78125,6093.75
1782422522239623400,7.24,50.78125,6093.75
1782422522249623400,7.25,50.78125,6093.75
1782422522259623400,7.26,50.78125,6093.75
1782422522269623400,7.27,50.78125,6093.75
1782422522279623400,7.28,50.78125,6093.75
1782422522289623400,7.29,50.78125,6093.75
1782422522299623400,7.3,50.78125,6093.75
1782422522309623400,7.31,50.78125,6093.75
1782422522319623400,7.32,50.78125,6093.75
1782422522329623400,7.33,50.78125,6093.75
1782422522339623400,7.34,50.78125,6093.75
1782422522349623400,7.35,50.78125,6093.75
1782422522359623400,7.36,50.78125,6093.75
1782422522369623400,7.37,50.78125,6093.75
1782422522379623400,7.38,50.78125,6093.75
1782422522389623400,7.390000000000001,50.78125,6093.75
1782422522399623400,7.4,50.78125,6093.75
1782422522409623400,7.41,50.78125,6093.75
1782422522419623400,7.42,50.78125,6093.75
1782422522429623400,7.43,50.78125,6093.75
1782422522439623400,7.44,50.78125,6093.75
1782422522449623400,7.45,50.78125,6093.75
1782422522459623400,7.46,50.78125,6093.75
1782422522469623400,7.47,50.78125,6093.75
1782422522479623400,7.48,50.78125,6093.75
1782422522489623400,7.49,50.78125,6093.75
1782422522499623400,7.5,50.78125,6093.75
1782422522509623400,7.51,50.78125,6093.75
1782422522519623400,7.52,50.78125,6093.75
1782422522529623400,7.53,50.78125,6093.75
1782422522539623400,7.54,50.78125,6093.75
1782422522549623400,7.55,50.78125,6093.75
1782422522559623400,7.56,50.78125,6093.75
1782422522569623400,7.57,50.78125,6093.75
1782422522579623400,7.58,50.78125,6093.75
1782422522589623400,7.59,50.78125,6093.75
1782422522599623400,7.6,50.78125,6093.75
1782422522609623400,7.61,50.78125,6093.75
1782422522619623400,7.62,50.78125,6093.75
1782422522629623400,7.63,50.78125,6093.75
1782422522639623400,7.640000000000001,50.78125,6093.75
1782422522649623400,7.65,50.78125,6093.75
1782422522659623400,7.66,50.78125,6093.75
1782422522669623400,7.67,50.78125,6093.75
1782422522679623400,7.68,50.78125,6093.75
1782422522689623400,7.69,50.78125,6093.75
1782422522699623400,7.7,50.78125,6093.75
1782422522709623400,7.71,50.78125,6093.75
1782422522719623400,7.72,50.78125,6093.75
1782422522729623400,7.73,50.78125,6093.75
1782422522739623400,7.74,50.78125,6093.75
1782422522749623400,7.75,50.78125,6093.75
1782422522759623400,7.76,50.78125,6093.75
1782422522769623400,7.77,50.78125,6093.75
1782422522779623400,7.78,50.78125,6093.75
1782422522789623400,7.79,50.78125,6093.75
1782422522799623400,7.8,50.78125,6093.75
1782422522809623400,7.81,50.78125,6093.75
1782422522819623400,7.82,50.78125,6093.75
1782422522829623400,7.83,50.78125,6093.75
1782422522839623400,7.84,50.78125,6093.75
1782422522849623400,7.85,50.78125,6093.75
1782422522859623400,7.86,50.78125,6093.75
1782422522869623400,7.87,50.78125,6093.75
1782422522879623400,7.88,50.78125,6093.75
1782422522889623400,7.890000000000001,50.78125,6093.75
1782422522899623400,7.9,50.78125,6093.75
1782422522909623400,7.91,50.78125,6093.75
1782422522919623400,7.92,50.78125,6093.75
1782422522929623400,7.930000000000001,50.78125,6093.75
1782422522939623400,7.94,50.78125,6093.75
1782422522949623400,7.95,50.78125,6093.75
1782422522959623400,7.96,50.78125,6093.75
1782422522969623400,7.97,50.78125,6093.75
1782422522979623400,7.98,50.78125,6093.75
1782422522989623400,7.99,50.78125,6093.75
1782422522999623400,8.0,50.78125,6093.75
1782422523009623400,8.01,50.78125,6093.75
1782422523019623400,8.02,50.78125,6093.75
1782422523029623399,8.03,50.78125,6093.75
1782422523039623400,8.040000000000001,50.78125,6093.75
1782422523049623400,8.05,50.78125,6093.75
1782422523059623400,8.06,50.78125,6093.75
1782422523069623400,8.07,50.78125,6093.75
1782422523079623400,8.08,50.78125,6093.75
1782422523089623400,8.09,50.78125,6093.75
1782422523099623400,8.1,50.78125,6093.75
1782422523109623399,8.11,50.78125,6093.75
1782422523119623400,8.120000000000001,50.78125,6093.75
1782422523129623400,8.13,50.78125,6093.75
1782422523139623400,8.14,50.78125,6093.75
1782422523149623400,8.15,50.78125,6093.75
1782422523159623400,8.16,50.78125,6093.75
1782422523169623400,8.17,50.78125,6093.75
1782422523179623400,8.18,50.78125,6093.75
1782422523189623399,8.19,50.78125,6093.75
1782422523199623399,8.2,50.78125,6093.75
1782422523209623400,8.21,50.78125,6093.75
1782422523219623400,8.22,50.78125,6093.75
1782422523229623400,8.23,50.78125,6093.75
1782422523239623400,8.24,50.78125,6093.75
1782422523249623400,8.25,50.78125,6093.75
1782422523259623400,8.26,50.78125,6093.75
1782422523269623400,8.27,50.78125,6093.75
1782422523279623399,8.28,50.78125,6093.75
1782422523289623400,8.290000000000001,50.78125,6093.75
1782422523299623400,8.3,50.78125,6093.75
1782422523309623400,8.31,50.78125,6093.75
1782422523319623400,8.32,50.78125,6093.75
1782422523329623400,8.33,50.78125,6093.75
1782422523339623400,8.34,50.78125,6093.75
1782422523349623400,8.35,50.78125,6093.75
1782422523359623399,8.36,50.78125,6093.75
1782422523369623400,8.370000000000001,50.78125,6093.75
1782422523379623400,8.38,50.78125,6093.75
1782422523389623400,8.39,50.78125,6093.75
1782422523399623400,8.4,50.78125,6093.75
1782422523409623400,8.41,50.78125,6093.75
1782422523419623400,8.42,50.78125,6093.75
1782422523429623400,8.43,50.78125,6093.75
1782422523439623399,8.44,50.78125,6093.75
1782422523449623399,8.45,50.78125,6093.75
1782422523459623400,8.46,50.78125,6093.75
1782422523469623400,8.47,50.78125,6093.75
1782422523479623400,8.48,50.78125,6093.75
1782422523489623400,8.49,50.78125,6093.75
1782422523499623400,8.5,50.78125,6093.75
1782422523509623400,8.51,50.78125,6093.75
1782422523519623400,8.52,50.78125,6093.75
1782422523529623399,8.53,50.78125,6093.75
1782422523539623400,8.540000000000001,50.78125,6093.75
1782422523549623400,8.55,50.78125,6093.75
1782422523559623400,8.56,50.78125,6093.75
1782422523569623400,8.57,50.78125,6093.75
1782422523579623400,8.58,50.78125,6093.75
1782422523589623400,8.59,50.78125,6093.75
1782422523599623400,8.6,50.78125,6093.75
1782422523609623400,8.61,50.78125,6093.75
1782422523619623400,8.620000000000001,50.78125,6093.75
1782422523629623400,8.63,50.78125,6093.75
1782422523639623400,8.64,50.78125,6093.75
1782422523649623400,8.65,50.78125,6093.75
1782422523659623400,8.66,50.78125,6093.75
1782422523669623400,8.67,50.78125,6093.75
1782422523679623400,8.68,50.78125,6093.75
1782422523689623400,8.69,50.78125,6093.75
1782422523699623400,8.700000000000001,50.78125,6093.75
1782422523709623400,8.71,50.78125,6093.75
1782422523719623400,8.72,50.78125,6093.75
1782422523729623400,8.73,50.78125,6093.75
1782422523739623400,8.74,50.78125,6093.75
1782422523749623400,8.75,50.78125,6093.75
1782422523759623400,8.76,50.78125,6093.75
1782422523769623400,8.77,50.78125,6093.75
1782422523779623400,8.78,50.78125,6093.75
1782422523789623400,8.790000000000001,50.78125,6093.75
1782422523799623400,8.8,50.78125,6093.75
1782422523809623400,8.81,50.78125,6093.75
1782422523819623400,8.82,50.78125,6093.75
1782422523829623400,8.83,50.78125,6093.75
1782422523839623400,8.84,50.78125,6093.75
1782422523849623400,8.85,50.78125,6093.75
1782422523859623400,8.86,50.78125,6093.75
1782422523869623400,8.870000000000001,50.78125,6093.75
1782422523879623400,8.88,50.78125,6093.75
1782422523889623400,8.89,50.78125,6093.75
1782422523899623400,8.9,50.78125,6093.75
1782422523909623400,8.91,50.78125,6093.75
1782422523919623400,8.92,50.78125,6093.75
1782422523929623400,8.93,50.78125,6093.75
1782422523939623400,8.94,50.78125,6093.75
1782422523949623400,8.950000000000001,50.78125,6093.75
1782422523959623400,8.96,50.78125,6093.75
1782422523969623400,8.97,50.78125,6093.75
1782422523979623400,8.98,50.78125,6093.75
1782422523989623400,8.99,50.78125,6093.75
1782422523999623400,9.0,50.78125,6093.75
1782422524009623400,9.01,50.78125,6093.75
1782422524019623400,9.02,50.78125,6093.75
1782422524029623400,9.03,50.78125,6093.75
1782422524039623400,9.04,50.78125,6093.75
1782422524049623400,9.05,50.78125,6093.75
1782422524059623400,9.06,50.78125,6093.75
1782422524069623400,9.07,50.78125,6093.75
1782422524079623400,9.08,50.78125,6093.75
1782422524089623400,9.09,50.78125,6093.75
1782422524099623400,9.1,50.78125,6093.75
1782422524109623400,9.11,50.85241735889662,6102.290083067594
1782422524119623400,9.12,51.15693428245191,6138.832113894228
1782422524129623400,9.13,51.46145120600724,6175.374144720869
1782422524139623400,9.14,51.76596812956252,6211.916175547503
1782422524149623400,9.15,52.07048505311781,6248.458206374137
1782422524159623400,9.16,52.37500197667309,6285.000237200771
1782422524169623400,9.17,52.67951890022837,6321.542268027405
1782422524179623400,9.18,52.98403582378366,6358.084298854039
1782422524189623400,9.19,53.28855274733894,6394.626329680673
1782422524199623400,9.2,53.593069670894224,6431.168360507307
1782422524209623400,9.21,53.897586594449564,6467.710391333947
1782422524219623400,9.22,54.20210351800485,6504.252422160582
1782422524229623400,9.23,54.50662044156013,6540.794452987216
1782422524239623400,9.24,54.6875,6562.5
1782422524249623400,9.25,54.6875,6562.5
1782422524259623400,9.26,54.6875,6562.5
1782422524269623400,9.27,54.6875,6562.5
1782422524279623400,9.28,54.6875,6562.5
1782422524289623400,9.29,54.6875,6562.5
1782422524299623400,9.3,54.6875,6562.5
1782422524309623400,9.31,54.6875,6562.5
1782422524319623400,9.32,54.6875,6562.5
1782422524329623400,9.33,54.6875,6562.5
1782422524339623400,9.34,54.6875,6562.5
1782422524349623400,9.35,54.6875,6562.5
1782422524359623400,9.36,54.6875,6562.5
1782422524369623400,9.37,54.6875,6562.5
1782422524379623400,9.38,54.6875,6562.5
1782422524389623400,9.39,54.6875,6562.5
1782422524399623400,9.4,54.6875,6562.5
1782422524409623400,9.41,54.6875,6562.5
1782422524419623400,9.42,54.6875,6562.5
1782422524429623400,9.43,54.6875,6562.5
1782422524439623400,9.44,54.6875,6562.5
1782422524449623400,9.45,54.6875,6562.5
1782422524459623400,9.46,54.6875,6562.5
